Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,667817,-,-,-,18.17,-98.1,-6,1229,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2014,1,5,2,30,10,0,0,0,0,8,0,0,0,0,89.08,153.35,0.12905000150203705,860.0,1.256,280.1,1.0
2014,1,5,3,30,9,0,0,0,0,8,0,0,0,0,94.37,139.52,0.12905000150203705,860.0,1.217,282.0,1.0
2014,1,5,4,30,9,0,0,0,0,7,0,0,0,0,93.15,125.72,0.12905000150203705,860.0,1.181,284.7,1.0
2014,1,5,5,30,9,0,0,0,1,7,0,0,0,0,91.99,112.05,0.12905000150203705,860.0,1.155,283.3,1.0
2014,1,5,6,30,9,0,0,0,0,7,0,0,0,0,90.83,98.60000000000001,0.12905000150203705,860.0,1.141,282.7,1.0
2014,1,5,7,30,12,23,418,56,0,7,23,418,0,56,75.11,85.5,0.12905000150203705,870.0,1.1360000000000001,280.0,1.3
2014,1,5,8,30,16,51,785,281,0,7,51,785,0,281,58.08,72.97,0.12905000150203705,870.0,1.1400000000000001,284.5,0.9
2014,1,5,9,30,20,64,916,503,0,6,64,916,0,503,41.300000000000004,61.370000000000005,0.12905000150203705,870.0,1.156,330.70000000000005,0.6000000000000001
2014,1,5,10,30,23,72,977,683,0,4,72,977,0,683,30.22,51.34,0.12905000150203705,870.0,1.178,73.8,1.2000000000000002
2014,1,5,11,30,24,77,1006,801,0,3,77,1006,0,801,26.98,43.980000000000004,0.12905000150203705,860.0,1.209,82.0,1.7000000000000002
2014,1,5,12,30,25,79,1015,847,0,3,79,1015,0,847,24.91,40.77,0.12905000150203705,860.0,1.2530000000000001,85.9,2.0
2014,1,5,13,30,26,79,1003,817,0,3,79,1003,0,817,23.31,42.660000000000004,0.12905000150203705,860.0,1.314,88.4,2.4000000000000004
2014,1,5,14,30,26,77,972,714,0,3,77,972,0,714,23.45,49.06,0.12905000150203705,860.0,1.381,90.10000000000001,2.6
2014,1,5,15,30,25,72,908,547,0,3,72,908,0,547,25.240000000000002,58.52,0.12905000150203705,860.0,1.446,94.60000000000001,2.6
2014,1,5,16,30,22,61,787,333,0,4,61,787,0,333,31.150000000000002,69.78,0.12905000150203705,860.0,1.506,98.9,1.9000000000000001
2014,1,5,17,30,19,36,498,104,7,8,36,498,4,104,49.19,82.11,0.12905000150203705,860.0,1.561,102.5,1.0
2014,1,5,18,30,16,0,0,0,0,8,0,0,0,0,60.94,95.09,0.12905000150203705,860.0,1.609,105.30000000000001,0.9
2014,1,5,19,30,16,0,0,0,0,8,0,0,0,0,60.79,108.46000000000001,0.12905000150203705,860.0,1.649,104.9,0.8
2014,1,5,20,30,16,0,0,0,0,8,0,0,0,0,59.97,122.09,0.12905000150203705,870.0,1.683,104.80000000000001,0.6000000000000001
2014,1,5,21,30,16,0,0,0,0,8,0,0,0,0,59.24,135.87,0.12905000150203705,870.0,1.715,100.7,0.30000000000000004
2014,1,5,22,30,15,0,0,0,0,7,0,0,0,0,62.21,149.72,0.12905000150203705,870.0,1.745,86.30000000000001,0.2
2014,1,5,23,30,14,0,0,0,0,7,0,0,0,0,65.91,163.46,0.12905000150203705,870.0,1.7710000000000001,299.6,0.4
2014,1,6,0,30,12,0,0,0,0,7,0,0,0,0,76.26,175.27,0.12905000150203705,870.0,1.796,277.7,0.8
2014,1,6,1,30,11,0,0,0,0,8,0,0,0,0,81.77,167.1,0.12905000150203705,870.0,1.819,271.1,1.0
2014,1,6,2,30,11,0,0,0,0,7,0,0,0,0,81.51,153.46,0.12905000150203705,870.0,1.837,265.5,1.3
2014,1,6,3,30,10,0,0,0,1,8,0,0,0,0,88.43,139.62,0.12905000150203705,870.0,1.841,263.5,1.6
2014,1,6,4,30,10,0,0,0,0,8,0,0,0,0,91.9,125.81,0.12905000150203705,870.0,1.823,262.8,1.9000000000000001
2014,1,6,5,30,10,0,0,0,0,9,0,0,0,0,95.18,112.12,0.12905000150203705,870.0,1.7870000000000001,263.0,1.9000000000000001
2014,1,6,6,30,10,0,0,0,0,9,0,0,0,0,96.47,98.66,0.12905000150203705,870.0,1.749,263.2,2.2
2014,1,6,7,30,12,28,252,48,0,9,28,252,0,48,84.54,85.55,0.12905000150203705,870.0,1.723,263.1,3.3000000000000003
2014,1,6,8,30,15,69,662,262,0,9,69,662,0,262,68.73,73.0,0.12905000150203705,870.0,1.719,265.2,4.4
2014,1,6,9,30,18,84,833,483,0,8,84,833,0,483,54.44,61.38,0.12905000150203705,870.0,1.742,268.8,4.7
2014,1,6,10,30,21,93,910,662,0,8,93,910,0,662,43.4,51.31,0.12905000150203705,870.0,1.786,272.2,4.6000000000000005
2014,1,6,11,30,22,100,943,779,0,7,100,943,0,779,40.24,43.910000000000004,0.12905000150203705,870.0,1.839,274.40000000000003,4.4
2014,1,6,12,30,23,103,953,826,0,7,103,953,0,826,37.84,40.65,0.12905000150203705,870.0,1.8920000000000001,274.8,4.2
2014,1,6,13,30,22,103,941,797,0,7,103,941,0,797,40.12,42.51,0.12905000150203705,870.0,1.937,274.0,4.3
2014,1,6,14,30,21,99,909,697,0,7,99,909,0,697,42.47,48.910000000000004,0.12905000150203705,860.0,1.973,272.5,4.6000000000000005
2014,1,6,15,30,20,89,850,535,0,7,89,850,0,535,44.910000000000004,58.36,0.12905000150203705,870.0,2.0,271.0,5.0
2014,1,6,16,30,17,71,733,326,0,7,71,733,0,326,53.9,69.64,0.12905000150203705,870.0,2.015,269.40000000000003,5.300000000000001
2014,1,6,17,30,14,40,456,104,0,7,40,456,0,104,65.09,81.97,0.12905000150203705,870.0,2.025,269.0,5.2
2014,1,6,18,30,12,0,0,0,0,7,0,0,0,0,73.95,94.95,0.12905000150203705,870.0,2.04,269.3,5.0
2014,1,6,19,30,11,0,0,0,0,7,0,0,0,0,77.75,108.34,0.12905000150203705,870.0,2.048,270.7,5.0
2014,1,6,20,30,10,0,0,0,0,6,0,0,0,0,80.42,121.97,0.12905000150203705,870.0,2.045,270.3,5.0
2014,1,6,21,30,9,0,0,0,0,6,0,0,0,0,81.69,135.76,0.12905000150203705,870.0,2.037,268.7,5.0
2014,1,6,22,30,8,0,0,0,0,5,0,0,0,0,83.04,149.62,0.12905000150203705,870.0,2.028,266.2,5.0
2014,1,6,23,30,8,0,0,0,4,4,0,0,0,0,79.72,163.39000000000001,0.12905000150203705,870.0,2.013,263.8,4.9
2014,1,7,0,30,8,0,0,0,4,4,0,0,0,0,77.29,175.34,0.12905000150203705,870.0,2.0,262.40000000000003,4.800000000000001
2014,1,7,1,30,7,0,0,0,0,3,0,0,0,0,81.01,167.23,0.12905000150203705,870.0,1.987,261.90000000000003,4.800000000000001
2014,1,7,2,30,7,0,0,0,0,3,0,0,0,0,79.86,153.57,0.12905000150203705,870.0,1.973,261.5,4.7
2014,1,7,3,30,7,0,0,0,0,3,0,0,0,0,79.22,139.71,0.12905000150203705,870.0,1.957,260.8,4.6000000000000005
2014,1,7,4,30,6,0,0,0,0,3,0,0,0,0,84.36,125.89,0.12905000150203705,870.0,1.938,261.0,4.5
2014,1,7,5,30,6,0,0,0,0,3,0,0,0,0,83.59,112.2,0.12905000150203705,870.0,1.92,262.40000000000003,4.4
2014,1,7,6,30,6,0,0,0,0,3,0,0,0,0,82.68,98.72,0.12905000150203705,870.0,1.913,263.8,4.5
2014,1,7,7,30,7,24,355,51,0,3,24,355,0,51,76.55,85.60000000000001,0.12905000150203705,870.0,1.913,263.5,5.0
2014,1,7,8,30,10,54,736,269,1,3,54,736,0,269,62.83,73.03,0.12905000150203705,870.0,1.911,262.8,5.5
2014,1,7,9,30,13,68,878,489,0,3,68,878,0,489,52.76,61.38,0.12905000150203705,870.0,1.905,263.3,5.6000000000000005
2014,1,7,10,30,16,75,947,668,0,3,75,947,0,668,44.63,51.28,0.12905000150203705,870.0,1.9000000000000001,264.3,5.4
2014,1,7,11,30,18,79,981,787,0,4,79,981,0,787,40.27,43.83,0.12905000150203705,870.0,1.9020000000000001,265.1,5.1000000000000005
2014,1,7,12,30,19,79,995,835,0,4,79,995,0,835,38.53,40.53,0.12905000150203705,870.0,1.9100000000000001,265.40000000000003,4.7
2014,1,7,13,30,19,77,990,809,0,4,77,990,0,809,38.980000000000004,42.36,0.12905000150203705,870.0,1.9140000000000001,265.90000000000003,4.5
2014,1,7,14,30,19,73,966,710,0,4,73,966,0,710,39.09,48.75,0.12905000150203705,870.0,1.9140000000000001,266.3,4.5
2014,1,7,15,30,18,65,918,548,8,4,143,662,0,492,41.480000000000004,58.2,0.12905000150203705,870.0,1.9180000000000001,265.8,4.5
2014,1,7,16,30,15,54,813,339,8,4,55,793,0,333,49.910000000000004,69.48,0.12905000150203705,870.0,1.925,264.6,4.6000000000000005
2014,1,7,17,30,12,33,552,112,7,4,43,377,4,96,60.36,81.83,0.12905000150203705,870.0,1.931,262.90000000000003,4.800000000000001
2014,1,7,18,30,10,0,0,0,0,4,0,0,0,0,68.38,94.82000000000001,0.12905000150203705,870.0,1.936,262.7,4.800000000000001
2014,1,7,19,30,8,0,0,0,0,4,0,0,0,0,76.65,108.21000000000001,0.12905000150203705,870.0,1.942,267.2,4.800000000000001
2014,1,7,20,30,7,0,0,0,0,3,0,0,0,0,80.19,121.85000000000001,0.12905000150203705,870.0,1.945,271.40000000000003,4.6000000000000005
2014,1,7,21,30,7,0,0,0,0,3,0,0,0,0,78.93,135.65,0.12905000150203705,870.0,1.942,272.1,4.2
2014,1,7,22,30,6,0,0,0,0,3,0,0,0,0,83.84,149.53,0.12905000150203705,870.0,1.933,270.6,4.0
2014,1,7,23,30,6,0,0,0,0,3,0,0,0,0,83.52,163.32,0.12905000150203705,870.0,1.922,270.5,3.7
2014,1,8,0,30,6,0,0,0,0,3,0,0,0,0,83.77,175.41,0.12905000150203705,870.0,1.9140000000000001,271.2,3.4000000000000004
2014,1,8,1,30,6,0,0,0,0,3,0,0,0,0,84.38,167.36,0.12905000150203705,870.0,1.9100000000000001,271.6,3.2
2014,1,8,2,30,6,0,0,0,0,3,0,0,0,0,84.94,153.68,0.12905000150203705,870.0,1.9100000000000001,271.5,2.9000000000000004
2014,1,8,3,30,5,0,0,0,0,3,0,0,0,0,91.92,139.81,0.12905000150203705,870.0,1.9140000000000001,272.7,2.7
2014,1,8,4,30,5,0,0,0,0,3,0,0,0,0,92.75,125.97,0.12905000150203705,870.0,1.915,273.8,2.7
2014,1,8,5,30,6,0,0,0,0,4,0,0,0,0,87.26,112.27,0.12905000150203705,870.0,1.9080000000000001,274.6,2.8000000000000003
2014,1,8,6,30,6,0,0,0,0,4,0,0,0,0,87.96000000000001,98.78,0.12905000150203705,870.0,1.895,274.2,3.0
2014,1,8,7,30,8,23,370,51,0,4,23,370,0,51,77.7,85.64,0.12905000150203705,870.0,1.881,273.3,3.4000000000000004
2014,1,8,8,30,12,52,744,270,0,4,52,744,0,270,61.19,73.05,0.12905000150203705,870.0,1.864,271.8,3.5
2014,1,8,9,30,17,66,884,490,0,5,66,884,0,490,45.82,61.38,0.12905000150203705,870.0,1.838,269.2,3.2
2014,1,8,10,30,20,74,950,669,0,5,74,950,0,669,38.12,51.24,0.12905000150203705,870.0,1.814,267.1,2.6
2014,1,8,11,30,23,78,985,790,0,5,78,985,0,790,31.62,43.75,0.12905000150203705,870.0,1.796,264.8,1.9000000000000001
2014,1,8,12,30,24,81,996,839,0,5,81,996,0,839,29.29,40.4,0.12905000150203705,870.0,1.782,262.40000000000003,1.3
2014,1,8,13,30,25,79,991,814,0,4,79,991,0,814,27.05,42.2,0.12905000150203705,860.0,1.7730000000000001,258.8,0.8
